date,deposit,deposited,equity,tqqq_value,bond_value,cash,transaction_cost,turnover,buy_count,sell_count,tqqq_units,deployed_principal,principal_wait_days,profit,roi
1999-04-01,100.0,100.0,99.95002498750625,99.95002498750625,0.0,0.0,0.04997501249375313,99.95002498750625,1,0,0.7546745069723033,0.0,0.0,-0.04997501249374636,-0.0004997501249374637
1999-04-05,100.0,200.0,210.04263188032067,210.04263188032067,0.0,0.0,0.04997501249375313,99.95002498750625,1,0,1.439822565122599,0.0,0.0,10.04263188032067,0.05021315940160335
1999-04-06,0.0,200.0,209.74670792339452,209.74670792339452,0.0,0.0,0.0,0.0,0,0,1.439822565122599,0.0,0.0,9.746707923394524,0.04873353961697262
1999-04-07,0.0,200.0,202.15596489225794,202.15596489225794,0.0,0.0,0.0,0.0,0,0,1.439822565122599,0.0,0.0,2.1559648922579413,0.010779824461289706
1999-04-08,0.0,200.0,211.0749732665326,211.0749732665326,0.0,0.0,0.0,0.0,0,0,1.439822565122599,0.0,0.0,11.074973266532595,0.055374866332662975
1999-04-09,0.0,200.0,213.2061339628159,213.2061339628159,0.0,0.0,0.0,0.0,0,0,1.439822565122599,0.0,0.0,13.206133962815898,0.06603066981407948
1999-04-12,100.0,300.0,309.16044321524737,309.16044321524737,0.0,0.0,0.04997501249375313,99.95002498750625,1,0,2.127696059094214,0.0,0.0,9.16044321524737,0.030534810717491232
1999-04-13,0.0,300.0,290.661190223885,290.661190223885,0.0,0.0,0.0,0.0,0,0,2.127696059094214,0.0,0.0,-9.338809776115,-0.03112936592038333
1999-04-14,0.0,300.0,261.8883800285199,261.8883800285199,0.0,0.0,0.0,0.0,0,0,2.127696059094214,0.0,0.0,-38.11161997148008,-0.12703873323826695
1999-04-15,0.0,300.0,273.8236649348498,273.8236649348498,0.0,0.0,0.0,0.0,0,0,2.127696059094214,0.0,0.0,-26.176335065150226,-0.08725445021716742
1999-04-16,0.0,300.0,254.75905591377628,254.75905591377628,0.0,0.0,0.0,0.0,0,0,2.127696059094214,0.0,0.0,-45.24094408622372,-0.15080314695407906
1999-04-19,100.0,400.0,310.9271549135699,310.9271549135699,0.0,0.0,0.04997501249375313,99.95002498750625,1,0,3.13568813077901,0.0,0.0,-89.0728450864301,-0.22268211271607527
1999-04-20,0.0,400.0,340.5575194536667,340.5575194536667,0.0,0.0,0.0,0.0,0,0,3.13568813077901,0.0,0.0,-59.442480546333286,-0.14860620136583322
1999-04-21,0.0,400.0,378.4786336486199,378.4786336486199,0.0,0.0,0.0,0.0,0,0,3.13568813077901,0.0,0.0,-21.521366351380095,-0.053803415878450236
1999-04-22,0.0,400.0,420.2255270125282,420.2255270125282,0.0,0.0,0.0,0.0,0,0,3.13568813077901,0.0,0.0,20.225527012528175,0.050563817531320436
1999-04-23,0.0,400.0,435.6887072661499,435.6887072661499,0.0,0.0,0.0,0.0,0,0,3.13568813077901,0.0,0.0,35.68870726614989,0.08922176816537472
1999-04-26,100.0,500.0,564.9228398277248,564.9228398277248,0.0,0.0,0.04997501249375313,99.95002498750625,1,0,3.8097320684489757,0.0,0.0,64.92283982772483,0.12984567965544966
1999-04-27,0.0,500.0,524.5283843762538,524.5283843762538,0.0,0.0,0.0,0.0,0,0,3.8097320684489757,0.0,0.0,24.528384376253825,0.049056768752507654
1999-04-28,0.0,500.0,484.0124728183192,484.0124728183192,0.0,0.0,0.0,0.0,0,0,3.8097320684489757,0.0,0.0,-15.987527181680775,-0.03197505436336155
1999-04-29,0.0,500.0,462.84854642610225,462.84854642610225,0.0,0.0,0.0,0.0,0,0,3.8097320684489757,0.0,0.0,-37.151453573897754,-0.07430290714779551
1999-04-30,0.0,500.0,473.9012573654833,473.9012573654833,0.0,0.0,0.0,0.0,0,0,3.8097320684489757,0.0,0.0,-26.098742634516725,-0.05219748526903345
1999-05-03,100.0,600.0,574.4214467713521,574.4214467713521,0.0,0.0,0.04997501249375313,99.95002498750625,1,0,4.61227316566737,0.0,0.0,-25.578553228647934,-0.04263092204774656
1999-05-04,0.0,600.0,541.6745498673167,541.6745498673167,0.0,0.0,0.0,0.0,0,0,4.61227316566737,0.0,0.0,-58.32545013268327,-0.09720908355447212
1999-05-05,0.0,600.0,586.6647252417322,586.6647252417322,0.0,0.0,0.0,0.0,0,0,4.61227316566737,0.0,0.0,-13.335274758267815,-0.02222545793044636
1999-05-06,0.0,600.0,523.5201319837818,523.5201319837818,0.0,0.0,0.0,0.0,0,0,4.61227316566737,0.0,0.0,-76.47986801621823,-0.12746644669369706
1999-05-07,0.0,600.0,552.8921942405156,552.8921942405156,0.0,0.0,0.0,0.0,0,0,4.61227316566737,0.0,0.0,-47.10780575948445,-0.07851300959914075
1999-05-10,100.0,700.0,665.6649202806352,665.6649202806352,0.0,0.0,0.04997501249375313,99.95002498750625,1,0,5.42716565301966,0.0,0.0,-34.335079719364785,-0.04905011388480684
1999-05-11,0.0,700.0,703.9075408336099,703.9075408336099,0.0,0.0,0.0,0.0,0,0,5.42716565301966,0.0,0.0,3.9075408336099144,0.005582201190871306
1999-05-12,0.0,700.0,744.2778180984046,744.2778180984046,0.0,0.0,0.0,0.0,0,0,5.42716565301966,0.0,0.0,44.27781809840462,0.06325402585486374
1999-05-13,0.0,700.0,705.159493587917,705.159493587917,0.0,0.0,0.0,0.0,0,0,5.42716565301966,0.0,0.0,5.159493587917041,0.0073707051255957725
1999-05-14,0.0,700.0,652.6009948596069,652.6009948596069,0.0,0.0,0.0,0.0,0,0,5.42716565301966,0.0,0.0,-47.399005140393115,-0.06771286448627588
1999-05-17,100.0,800.0,798.5364464266537,798.5364464266537,0.0,0.0,0.04997501249375313,99.95002498750625,1,0,6.203655613292818,0.0,0.0,-1.463553573346303,-0.0018294419666828787
1999-05-18,0.0,800.0,780.1658781014655,780.1658781014655,0.0,0.0,0.0,0.0,0,0,6.203655613292818,0.0,0.0,-19.834121898534477,-0.024792652373168095
1999-05-19,0.0,800.0,809.1315364583469,809.1315364583469,0.0,0.0,0.0,0.0,0,0,6.203655613292818,0.0,0.0,9.131536458346886,0.011414420572933608
